Station_Name,STATION_ID,Lat,Long,error_in_m,datum_period,mhhw,mhw,msl
"OYSTER LANDING, CRAB HAUL CREEK",8662245,33.3517,-79.1867,0.0069,09/01/2004 - 08/31/2010; 01/01/2012 - 12/31/2013; 01/01/2015 - 12/31/2015,0.7319999999999998,0.625,-0.008000000000000007
"SHELTON, HOUSATONIC RIVER",8466573,41.3017,-73.0717,0.0168,07/01/1993 - 08/31/1993,1.2079999999999997,1.1,-0.02200000000000002
"NEW RIVER, ROUTE 170 BRIDGE",8669072,32.2367,-81.0117,0.0172,08/01/1979 - 02/29/1980,0.754,0.7200000000000002,0.35199999999999987
"EDISTO BEACH, EDISTO ISLAND",8667630,32.5017,-80.2967,0.0094,05/01/1977 - 04/30/1979,0.875,0.7560000000000002,-0.09599999999999986
COMBAHEE RIVER AT US HWY. 17,8666659,32.6517,-80.6833,0.0156,02/01/1976 - 12/31/1976,0.8679999999999999,0.79,0.18900000000000006
"BRIDGEPORT, BRIDGEPORT HARBOR",8467150,41.1733,-73.1817,0,01/01/1983 - 12/31/2001,1.06,0.9580000000000002,-0.06699999999999995
"LOS ANGELES, OUTER HARBOR",9410660,33.72,-118.272,0,01/01/1983 - 12/31/2001,1.6109999999999998,1.3860000000000001,0.7989999999999999
"EDISTO RIVER, SOUTH OF PENNY CREEK",8666017,32.715,-80.4367,0.0191,10/01/1978 - 01/31/1979,0.9649999999999999,0.891,0.27
"MAD RIVER SLOUGH, ARCATA BAY",9418865,40.865,-124.148,0.0185,12/01/1978 - 03/31/1979,2.021,1.7999999999999998,0.9900000000000001
PETALUMA RIVER ENTRANCE,9415252,38.1117,-122.498,0.0141,04/01/2014 - 06/30/2014,1.9209999999999998,1.7569999999999997,1.073
"CHURCH FLATS, STONO RIVER",8665763,32.7467,-80.165,0.0137,02/01/1977 - 01/31/1978,0.9060000000000001,0.8039999999999998,0.020000000000000018
"CHATHAM, LYDIA COVE",8447435,41.688472,-69.951083,0.012,09/01/2015 - 08/31/2016,0.8209999999999997,0.7069999999999999,-0.015000000000000124
SAQUATUCKET HARBOR,8447495,41.6683,-70.0567,0.0165,05/01/1993 - 09/30/1993,0.5369999999999999,0.43199999999999994,-0.10599999999999987
ATLANTIC BEACH TRIPLE S PIER,8656590,34.6933,-76.7117,0.0117,06/01/1999 - 05/31/2000,0.5070000000000001,0.403,-0.14700000000000024
"SANDBLASTERS, PENNY'S CREEK",8665589,32.77,-80.0633,0.0159,05/01/1974 - 07/31/1974,0.754,0.6699999999999999,0.01200000000000001
"LOWER TOPSAW LANDING, PEE DEE RIVER",8661299,33.6083,-79.1517,0.0144,01/01/1982 - 07/31/1982,0.8680000000000003,0.8460000000000001,0.7290000000000001
"HO-NON-WAH BOYSCOUT CAMP, BOHICKET CR",8666918,32.625,-80.1667,0.0175,10/01/1982 - 12/31/1982,0.8559999999999999,0.7469999999999999,-0.053999999999999826
"PORTSMOUTH, NORFOLK NAVAL SHIPYARD",8638660,36.8217,-76.2933,0.0055,01/01/1979 - 12/31/1986,0.3999999999999999,0.33599999999999985,-0.0820000000000003
NEW ROCHELLE,8518490,40.8933,-73.7817,0.0094,01/01/1980 - 12/31/1981,1.1309999999999998,1.0219999999999998,-0.08499999999999996
"WANDO RIVER ENTRANCE, HOBCAW POINT",8665192,32.8217,-79.9,0.0106,01/01/1977 - 12/31/1977,0.835,0.726,-0.052999999999999936
"SAN DIEGO, SAN DIEGO BAY",9410170,32.71419,-117.173583,0,01/01/1983 - 12/31/2001,1.613,1.388,0.7650000000000001
"YEAMANS HALL, GOOSE CREEK",8664541,32.925,-79.9867,0.0122,02/01/1979 - 01/31/1980,0.8380000000000001,0.7520000000000002,0.13000000000000034
"ATLANTIC CITY, ATLANTIC OCEAN",8534720,39.355,-74.4183,0,01/01/1983 - 12/31/2001,0.6060000000000003,0.4790000000000001,-0.12199999999999989
"VENTNOR CITY, FISHING PIER",8534770,39.335,-74.4767,0.0066,01/01/1986 - 12/31/1991,0.6140000000000003,0.4860000000000002,-0.11899999999999977
"PORT SAN LUIS, SAN LUIS OBISPO BAY",9412110,35.1767,-120.76,0,01/01/1983 - 12/31/2001,1.599,1.3840000000000001,0.829
"DAWHOO BRIDGE, DAWHOO RIVER",8666799,32.6367,-80.3417,0.0141,05/01/1977 - 04/30/1978,0.9420000000000002,0.8359999999999999,0.006000000000000005
STATION CREEK,8668601,32.325,-80.6017,0.0142,03/01/1978 - 02/28/1979,1.047,0.9240000000000002,-0.08000000000000007
"PENSACOLA, PENSACOLA BAY",8729840,30.4044,-87.2112,0,01/01/1983 - 12/31/2001,0.28500000000000014,0.27600000000000025,0.0900000000000003
"LA JOLLA, PACIFIC OCEAN",9410230,32.8667,-117.258,0,01/01/1983 - 12/31/2001,1.566,1.344,0.7739999999999998
"HIGHWAY 171 BRIDGE, FOLLY CREEK",8665424,32.675,-79.9517,0.0112,10/01/1975 - 09/30/1976,0.806,0.6890000000000001,-0.09699999999999998
WILMINGTON BEACH,8658559,34.0317,-77.8933,0.0167,03/01/1977 - 06/30/1977,0.5310000000000001,0.42700000000000005,-0.21599999999999975
"POINT REYES, DRAKES BAY",9415020,37.9961,-122.9767,0,01/01/1983 - 12/31/2001,1.75,1.5459999999999998,0.9380000000000002
"PIER 22 1/2, SAN FRANCISCO",9414317,37.79,-122.387,0.0139,10/01/1978 - 10/31/1978,1.9020000000000001,1.7109999999999999,0.9889999999999999
"BEN SAWYER BRIDGE, IWW",8665567,32.7733,-79.8417,0.0129,07/01/1976 - 09/30/1976,0.7470000000000003,0.633,-0.10999999999999988
"RINCON ISLAND, PACIFIC OCEAN",9411270,34.3483,-119.443,0.0039,11/01/1979 - 10/31/1990,1.634,1.404,0.831
"RIVERSIDE, MERRIMACK RIVER",8440889,42.7633,-71.0767,0.0269,07/01/1989 - 09/30/1989,1.501,1.3599999999999999,0.4269999999999998
"I-95 BRIDGE, HOUSATONIC RIVER",8466797,41.2033,-73.1117,0.0129,06/01/1993 - 08/31/1993,1.0610000000000002,0.9589999999999999,-0.05400000000000005
BATTERY CREEK,8668092,32.4133,-80.7,0.0127,03/01/1978 - 02/28/1979,1.15,1.029,-0.030999999999999917
PORT WENTWORTH,8670424,32.1433,-81.1417,0.0179,05/01/2002 - 07/31/2002,1.238,1.146,0.026999999999999913
"ALAMEDA, SAN FRANCISCO BAY",9414750,37.771667,-122.298333,0,01/01/1983 - 12/31/2001,1.941,1.752,0.9810000000000001
"MIDDLETOWN, CONNECTICUT RIVER",8464336,41.56,-72.645,0.0165,06/01/1987 - 09/30/1987; 06/01/1988 - 09/30/1988,0.5840000000000001,0.5090000000000003,0.18800000000000017
"NEAH BAY, STRAIT OF JUAN DE FUCA",9443090,48.36667,-124.611667,0,01/01/1983 - 12/31/2001,2.169,1.912,1.0590000000000002
HAVERSTRAW BAY,8518924,41.2183,-73.9633,0.0097,01/01/1982 - 12/31/1983,0.6200000000000001,0.5350000000000001,0.04999999999999982
"EUREKA SLOUGH, HUMBOLDT BAY",9418802,40.8067,-124.142,0.0181,04/01/1978 - 09/30/1978,2.0180000000000002,1.794,0.976
"GLEN COVE YACHT CLUB, LONG ISLAND",8516614,40.8633,-73.655,0.0162,06/01/1990 - 08/31/1990,1.133,1.0220000000000002,-0.08399999999999985
"WIGGINS, CHEHAW RIVER",8667074,32.6017,-80.5417,0.0151,08/01/1978 - 07/31/1979,0.8520000000000003,0.762,0.027000000000000135
LOWER TOOGOODOO CREEK,8666131,32.7033,-80.2783,0.0201,04/01/1978 - 06/30/1978,0.9419999999999997,0.8339999999999996,0.005999999999999783
"RED BLUFF, HUMBOLDT BAY",9418739,40.74,-124.212,0.0178,05/01/1978 - 10/31/1978,1.892,1.677,0.9489999999999998
FORTESCUE CREEK,8536931,39.2383,-75.175,0.0207,06/01/1984 - 07/31/1984,0.9779999999999998,0.8540000000000001,-0.008000000000000007
"PORT ROYAL PLTN., HILTON HEAD",8669167,32.22,-80.6683,0.0204,07/01/1979 - 08/31/1979,0.964,0.8209999999999997,-0.08300000000000018
WACCAMAW RIVER ENTRANCE,8662931,33.3667,-79.255,0.0125,10/01/1977 - 09/30/1978,0.657,0.5779999999999998,0.053999999999999826
TRENTON MARINE TERMINAL,8539993,40.1883,-74.755,0.0076,01/01/1979 - 12/31/1988,1.4879999999999998,1.378,0.18799999999999994
OCEAN CITY INLET,8570283,38.32833,-75.091667,0.0058,08/01/2002 - 07/31/2008; 04/01/2009 - 03/31/2012,0.2520000000000002,0.19099999999999984,-0.10899999999999999
"PHILADELPHIA (USCG STA.), DELAWARE RIVER",8545240,39.933333,-75.141667,6e-4,04/01/1995 - 03/31/2012,1.0940000000000003,0.972,0.11800000000000033
"PHILADELPHIA (PIER 11 NORTH), DEL. RIVER",8545530,39.9533,-75.1383,0.0054,01/01/1979 - 12/31/1988,1.093,0.9750000000000001,0.08199999999999985
"CRESCENT CITY, PACIFIC OCEAN",9419750,41.745,-124.183,0,01/01/1983 - 12/31/2001,1.9789999999999999,1.784,1.014
"SITKA DOCK, COOS BAY",9432879,43.3767,-124.297,0.0117,09/01/1982 - 09/30/1982,2.1750000000000003,1.972,1.0950000000000002
"ASTORIA, YOUNGS BAY",9439026,46.1717,-123.842,0.0128,07/01/1981 - 07/31/1981,2.63,2.417,1.374
"SAMS POINT, LUCY POINT CREEK",8667733,32.4833,-80.6,0.0136,06/01/1978 - 02/28/1979,0.9590000000000001,0.8500000000000001,-0.040999999999999925
"OAKLAND INNER HARBOR, SAN FRANCISCO BAY",9414764,37.795,-122.282,0.0114,02/01/2011 - 04/30/2011,1.904,1.7160000000000002,0.976
EVERETT,9447659,47.98,-122.223,0.017,12/01/1995 - 01/31/1996,2.76,2.4939999999999998,1.3559999999999999
"ASTORIA, TONGUE POINT, COLUMBIA RIVER",9439040,46.20731,-123.768306,0,01/01/1983 - 12/31/2001,2.6900000000000004,2.484,1.4389999999999998
"SHELDON, HUSPA CREEK",8667172,32.5833,-80.7833,0.0185,07/01/1979 - 06/30/1980,1.214,1.089,0.05099999999999971
"HAMMOND, COLUMBIA RIVER",9439011,46.2017,-123.945,0.0088,05/01/2012 - 04/30/2014,2.529,2.3129999999999997,1.3179999999999998
PORT JEFFERSON,8514560,40.95,-73.0767,0.0072,10/01/1981 - 09/30/1992,1.0490000000000004,0.9510000000000001,-0.05899999999999972
"BERKELEY,S.F.BAY",9414816,37.865,-122.307,0.015,07/01/1979 - 08/31/1979,1.9,1.7120000000000002,1.04
"FORT PULASKI, SAVANNAH RIVER",8670870,32.0333,-80.9017,0,01/01/1983 - 12/31/2001,1.052,0.9379999999999997,-0.07100000000000017
BEAUFORT,8667999,32.43,-80.675,0.0073,01/01/1978 - 12/31/1984,1.0820000000000003,0.9650000000000003,-0.03299999999999992
"BAILEYS LANDING, OKATEE RIVER",8668482,32.3467,-80.89,0.0143,03/01/1978 - 02/28/1979,1.202,1.0749999999999997,-0.02200000000000024
MILFORD HARBOR,8466442,41.2183,-73.055,0.0122,11/01/1987 - 02/29/1988,0.9910000000000001,0.891,-0.07100000000000017
"EDIZ HOOK, PORT ANGELES",9444122,48.14,-123.413,0.0185,05/01/1976 - 04/30/1977,2.038,1.8289999999999997,1.185
JENKINS CREEK,8667982,32.44,-80.5533,0.0185,03/01/1981 - 05/31/1981,1,0.8889999999999998,-0.05900000000000016
"AIRY HALL, ASHEPOO RIVER",8666749,32.6317,-80.4717,0.0171,05/01/1981 - 10/31/1981,0.6789999999999998,0.629,0.097999999999999865
"DISTANT ISLAND CREEK, UPPER END",8668155,32.4017,-80.6533,0.013,03/01/1980 - 02/28/1981,1.117,1.0010000000000003,-0.004999999999999893
"LOBECO, WHALE BRANCH, COOSAW RIVER",8667411,32.5733,-80.745,0.014,03/01/1978 - 02/28/1979,1.1279999999999997,1.0099999999999998,9.999999999998899e-4
"SEAVEY ISLAND, PORTSMOUTH HARBOR",8419870,43.08,-70.7417,0.0145,11/01/2000 - 10/31/2001,1.2850000000000001,1.1600000000000001,-0.05799999999999983
"POINT OF PINES, N. EDISTO R.",8667178,32.585,-80.2283,0.0129,06/01/1978 - 04/30/1979,0.8299999999999996,0.7199999999999998,-0.07100000000000017
"CHARLESTON, COOS BAY",9432780,43.345,-124.322,0,01/01/1983 - 04/30/1991; 10/01/1991 - 12/31/2001,2.171,1.968,1.092
NORTH JETTY,9440574,46.2733,-124.072,0.0154,07/01/1983 - 10/31/1983,2.284,2.0789999999999997,1.1689999999999998
"BLAINE, DRAYTON HARBOR",9449679,48.9917,-122.765,0.0115,05/01/1974 - 04/30/1975,2.5949999999999998,2.3329999999999997,1.3599999999999999
"RYE BEACH, AMUSEMENT PARK",8518091,40.9617,-73.6717,0.0119,04/01/1988 - 02/28/1989,1.145,1.0349999999999997,-0.07100000000000017
"VIRGINIA BEACH, RUDEE INLET",8639208,36.8317,-75.9683,0.0226,09/01/1975 - 10/31/1975,0.367,0.28100000000000014,-0.20599999999999996
"CUSHING ISLAND, CASCO BAY",8417997,43.645,-70.1983,0.0114,09/01/1979 - 09/30/1979,1.5850000000000002,1.4549999999999998,0.09000000000000008
DEPOE BAY,9435827,44.81,-124.058,0.0047,01/01/1974 - 12/31/1983,2.318,2.102,1.153
"DAUFUSKIE LANDING, NEW RIVER",8669691,32.1033,-80.895,0.011,09/01/1979 - 08/31/1980,1.04,0.927,-0.06199999999999983
TRINIDAD HARBOR,9419059,41.0567,-124.147,0.0079,09/01/1983 - 08/31/1987,1.974,1.7670000000000001,1.023
"BLUFF POINT, WADMALAW RIVER",8666699,32.6467,-80.2567,0.0136,10/01/1977 - 09/30/1978,0.8780000000000001,0.77,-0.04599999999999982
"SAN FRANCISCO, SAN FRANCISCO BAY",9414290,37.806694,-122.465,0,01/01/1983 - 12/31/2001,1.7979999999999998,1.6119999999999999,0.9690000000000001
JACKSONVILLE BEACH,8720291,30.2833,-81.3867,0.0138,05/01/1974 - 04/30/1975,0.7549999999999999,0.6399999999999997,-0.18000000000000016
CHASSAHOWITZKA RIVER,8727246,28.715,-82.5767,0.0299,06/01/1978 - 10/31/1978,0.2650000000000001,0.23100000000000032,0.16800000000000015
SAKONNET,8450768,41.465,-71.1933,0.0116,04/01/1992 - 10/31/1992,0.4870000000000001,0.40800000000000036,-0.10599999999999987
"FORT POINT, NEWCASTLE ISLAND",8423898,43.0717,-70.7117,0.0081,10/01/2003 - 09/30/2005; 01/01/2008 - 12/31/2010; 08/01/2011 - 07/31/2014,1.339,1.209,-0.0950000000000002
"SAN LEANDRO MARINA, SAN FRANCISCO BAY",9414688,37.695,-122.192,0.0123,05/01/1975 - 12/31/1975,2.077,1.882,1.007
"JOHNS ISLAND, CHURCH CREEK",8666101,32.7067,-80.1567,0.0142,03/01/1977 - 02/28/1978,0.935,0.8279999999999998,0.006999999999999673
TACOMA,9446545,47.255,-122.432,0.017,07/01/1977 - 07/31/1977,2.8099999999999996,2.542,1.3019999999999998
"VIRGINIA KEY, BISCAYNE BAY",8723214,25.7314,-80.1618,0.0032,01/01/1998 - 12/31/2010,0.06499999999999995,0.04899999999999993,-0.2669999999999999
"HACKENSACK, HACKENSACK RIVER",8530278,40.88,-74.04,0.0193,08/01/1994 - 10/31/1994,0.9369999999999998,0.8380000000000001,0.006000000000000227
EDDINGS POINT CREEK,8667972,32.4467,-80.5333,0.0143,03/01/1978 - 02/28/1979,0.9499999999999997,0.839,-0.058000000000000274
"SOUTH BEACH, YAQUINA RIVER",9435380,44.625,-124.043,0,01/01/1983 - 12/31/2001,2.309,2.097,1.124
"WILLETS POINT, LITTLE BAY, EAST RIVER",8516990,40.7933,-73.7817,0,01/01/1983 - 12/31/2000,1.133,1.0219999999999998,-0.058000000000000274
"NAPA, NAPA RIVER",9415623,38.2983,-122.28,0.0207,03/01/1979 - 06/30/1979,2.0119999999999996,1.8670000000000002,1.086
"CROCKETT, CARQUINEZ STRAIT",9415143,38.0583,-122.223,0.0131,07/01/1977 - 06/30/1978,1.9300000000000002,1.7610000000000001,1.0980000000000003
"SACRAMENTO, SACRAMENTO RIVER",9416174,38.58,-121.507,0.0108,07/01/1979 - 09/30/1979; 07/01/1980 - 08/31/1980; 07/01/1981 - 09/30/1981; 07/01/1982 - 07/31/1982; 09/01/1982 - 09/30/1982; 08/01/1983 - 09/30/1983; 07/01/1984 - 09/30/1984; 07/01/1985 - 09/30/1985; 07/01/1986 - 09/30/1986; 07/01/1987 - 09/30/1987,2.426,2.335,2.206
"TOKE POINT, WILLAPA BAY",9440910,46.70747,-123.966917,0,01/01/1983 - 12/31/2001,2.4700000000000006,2.2439999999999998,1.2089999999999999
"UNION, HOOD CANAL",9445478,47.3583,-123.098,0.0157,06/01/1977 - 09/30/1977,2.748,2.447,1.2570000000000001
WHITNEY POINT,9445246,47.7617,-122.85,0.0167,02/01/1978 - 02/28/1978,2.7089999999999996,2.415,1.2530000000000001
"DUXBURY, DUXBURY HARBOR",8446166,42.0383,-70.67,0.0185,06/01/1990 - 08/31/1990,1.4479999999999995,1.314,-0.13200000000000012
"PLYMOUTH, PLYMOUTH HARBOR",8446493,41.96,-70.6617,0.0185,06/01/1990 - 08/31/1990,1.4529999999999998,1.3190000000000004,-0.11799999999999988
BOCA CHICA MARINA,8724493,24.575,-81.7083,0.0183,03/01/2000 - 05/31/2000,-0.057000000000000384,-0.133,-0.23800000000000043
"CRESCENT HARBOR, WHIDBEY ISLAND",9447952,48.2867,-122.617,0.0199,03/01/1977 - 03/31/1977,2.8789999999999996,2.606,1.3969999999999998
"OLYMPIA, BUD INLET, PUGET SOUND",9446969,47.06,-122.903,0.0164,04/01/1977 - 03/31/1978,3.21,2.902,1.3190000000000002
"BOSTON, BOSTON HARBOR",8443970,42.3548,-71.0534,0,01/01/1983 - 12/31/2001,1.4530000000000003,1.319,-0.09199999999999964
BREMERTON,9445958,47.5617,-122.623,0.012,08/01/1977 - 02/28/1978,2.8089999999999997,2.541,1.311
"POINT SAN QUENTIN, SAN FRANCISCO BAY",9414873,37.945,-122.475,0.0153,09/01/1978 - 11/30/1978,1.8129999999999997,1.6289999999999996,0.988
"BELFAST, PENOBSCOT BAY",8415191,44.4267,-69.005,0.0167,05/01/1984 - 06/30/1984,1.5859999999999999,1.4620000000000002,-0.08099999999999996
"KIRBY PARK, ELKHORN SLOUGH",9413651,36.84133,-121.745278,0.0137,06/01/2008 - 09/30/2008,1.7209999999999996,1.5029999999999997,0.9419999999999997
"BAR PILOTS DOCK, ST JOHNS RIVER",8720218,30.3967,-81.43,0.005,01/01/2001 - 12/31/2010; 01/01/2012 - 12/31/2014; 01/01/2016 - 12/31/2016,0.5980000000000003,0.5150000000000001,-0.16000000000000014
"PINOLE POINT, SAN PABLO BAY",9415056,38.015,-122.363,0.0152,12/01/2010 - 02/28/2011,1.883,1.702,0.9949999999999997
"SNOW HILL, POCOMOKE RIVER",8571359,38.17833,-75.396667,0.007,09/01/2005 - 08/31/2009,0.2270000000000003,0.1930000000000005,-0.028999999999999915
SOUTH BEND,9440875,46.6633,-123.798,0.0149,06/01/1982 - 06/30/1982,2.5650000000000004,2.3470000000000004,1.2249999999999999
"BRANFORD, BRANFORD RIVER",8465233,41.2617,-72.8183,0.0147,07/01/1989 - 10/31/1989,0.9060000000000001,0.81,-0.08599999999999985
"ALBANY, HUDSON RIVER",8518995,42.65,-73.7467,0.0075,07/01/1982 - 06/30/1987,1.1519999999999997,1.036,0.31899999999999995
BROAD CREEK,8669338,32.185,-80.7533,0.018,02/01/1979 - 02/28/1979,1.1279999999999997,1.0049999999999994,-0.08700000000000019
SOUTHPORT,8659084,33.915,-78.0183,0.0048,01/01/1978 - 12/31/1987,0.5950000000000006,0.4930000000000003,-0.14099999999999957
"YERBA BUENA ISLAND, SAN FRANCISCO BAY",9414782,37.81,-122.36,0.0117,03/01/1993 - 08/31/1993,1.9219999999999997,1.737,1.0350000000000001
SKULL CREEK SOUTH,8669133,32.2233,-80.7717,0.0172,05/01/1978 - 04/30/1979,1.0640000000000005,0.9430000000000001,-0.07399999999999984
GULF BEACH,8466375,41.205,-73.0417,0.0139,11/01/1987 - 01/31/1988,0.9839999999999995,0.8859999999999997,-0.07400000000000029
"GRAND BAY NERR, MISSISSIPPI SOUND",8740166,30.413,-88.402722,0.0137,03/01/2011 - 08/31/2011,0.3019999999999996,0.2729999999999997,0.052999999999999936
"DIVINE'S DOCK, MURRELLS INLET",8661582,33.5417,-79.0283,0.0165,04/01/1975 - 11/30/1975,0.6349999999999998,0.5140000000000002,-0.12199999999999989
"CAPT. ALEX'S MARINA, MURRELLS",8661529,33.5517,-79.0367,0.0213,12/01/1974 - 12/31/1974,0.6539999999999999,0.5270000000000001,-0.11899999999999977
LOCKHEED SHIPYARD,9447110,47.585,-122.362,0.0089,01/01/1978 - 12/31/1980,2.743,2.4789999999999996,1.3010000000000002
"SAUSALITO, COE DOCK, S.F. BAY",9414819,37.865,-122.493,0.0108,09/01/1978 - 04/30/1979,1.8009999999999997,1.6179999999999999,0.996
FORT STEVENS,9439008,46.2067,-123.95,0.0116,05/01/1981 - 11/30/1981,2.57,2.3559999999999994,1.331
"COCOA BEACH, ATLANTIC OCEAN",8721649,28.3683,-80.6,0.0111,01/01/1995 - 12/31/1996,0.35499999999999954,0.2469999999999999,-0.2810000000000006
"ABERDEEN, GRAYS HARBOR",9441187,46.9683,-123.853,0.0131,06/01/1982 - 05/31/1983,2.5810000000000004,2.3689999999999998,1.2080000000000002
"NORTH BEND, COOS BAY",9432895,43.41,-124.218,0.0152,09/01/1982 - 09/30/1982,2.2730000000000006,2.075,1.1290000000000004
"PORTLAND, CASCO BAY",8418150,43.6567,-70.2467,0,01/01/1983 - 12/31/2001,1.4180000000000001,1.2850000000000001,-0.09499999999999975
"SEATTLE, PUGET SOUND",9447130,47.602639,-122.339306,0,01/01/1983 - 12/31/2001,2.7479999999999998,2.4840000000000004,1.3089999999999997
"CUTLER FARRIS WHARF, LITTLE RIVER",8411060,44.6567,-67.21,0.0125,07/01/2011 - 06/30/2012; 07/01/2013 - 06/30/2014,2.139,2.0020000000000002,-0.10599999999999987
"STATE HIGHWAY 188 BRIDGE, W. FOWL RIVER",8738043,30.376639,-88.158556,0.0132,06/01/2012 - 05/31/2014; 05/01/2015 - 04/30/2016,0.2839999999999998,0.2369999999999992,0.028999999999999915
MINIM CREEK,8662796,33.195,-79.275,0.0135,07/01/1975 - 08/31/1975,0.6900000000000004,0.5880000000000001,-0.008000000000000007
"NORTH SPIT, HUMBOLDT BAY",9418767,40.7667,-124.217,0,01/01/1983 - 12/31/2001,1.987,1.7700000000000005,1.0250000000000004
"TRIDENT PIER, PORT CANAVERAL",8721604,28.4158,-80.5931,0.0033,01/01/1997 - 12/31/2006; 03/01/2008 - 02/28/2011,0.3200000000000003,0.21300000000000008,-0.2999999999999998
"DUCK, FRF PIER",8651370,36.183306,-75.746694,0,01/01/1983 - 12/31/2001,0.45699999999999985,0.3600000000000003,-0.1280000000000001
"BOB HALL PIER, CORPUS CHRISTI",8775870,27.58,-97.2167,0.0011,01/01/1986 - 12/31/2001,0.36099999999999977,0.33199999999999985,0.1459999999999999
WRIGHTSVILLE BEACH,8658163,34.2133,-77.7867,0.0075,05/01/2005 - 04/30/2009; 11/01/2009 - 10/31/2010,0.5389999999999997,0.4339999999999993,-0.15000000000000036
ELKHORN SLOUGH RAILROAD BRIDGE,9413663,36.85667,-121.755,0.0138,11/01/2007 - 02/29/2008,1.702,1.4820000000000002,0.915
"LONG BRANCH,FISHING PIER",8531991,40.3033,-73.9767,0.0063,01/01/1979 - 12/31/1979; 01/01/1981 - 12/31/1986,0.6849999999999996,0.5800000000000001,-0.07500000000000018
"EASTPORT, PASSAMAQUODDY BAY",8410140,44.9046,-66.9829,0,01/01/1983 - 12/31/2001,2.8450000000000006,2.7,-0.07099999999999973
"SEKIU, CLALLAM BAY",9443361,48.2633,-124.297,0.0127,06/01/1973 - 01/31/1974,2.1100000000000003,1.854,1.093
"WALDPORT, ALSEA BAY",9434939,44.434361,-124.058083,0.0142,06/01/2013 - 09/30/2013,2.301,2.0840000000000005,1.2330000000000005
"MILBRIDGE, NARRAGUAGUS RIVER",8412581,44.54,-67.875,0.0168,07/01/1999 - 08/31/1999,1.7879999999999994,1.6559999999999997,-0.05400000000000027
BELLINGHAM,9449211,48.745,-122.495,0.0136,02/01/1974 - 01/31/1975,2.447,2.2279999999999998,1.3629999999999995
"LAWMA, AMERADA PASS",8764227,29.449583,-91.338111,0.0065,06/01/2007 - 05/31/2009; 11/01/2009 - 10/31/2012; 07/01/2013 - 06/30/2015; 03/01/2016 - 02/28/2017,0.26700000000000035,0.22100000000000009,0.034000000000000696
"HUNTING ISLAND PIER, FRIPPS INLET",8668498,32.34,-80.465,0.0091,03/01/2004 - 02/28/2007,0.9240000000000004,0.8070000000000004,-0.08899999999999952
"PYRAMID POINT, SMITH RIVER",9419945,41.94525,-124.200917,0.0134,11/01/2012 - 02/28/2013,2.122,1.936,1.2109999999999994
NAVARRE BEACH,8729678,30.3767,-86.865,0.0041,01/01/1978 - 12/31/1987,0.27699999999999925,0.2569999999999997,0.057000000000000384
"PORT OF W. PALM BEACH, LAKE WORTH",8722588,26.77,-80.0517,0.01,10/01/2008 - 09/30/2010,0.16999999999999993,0.11500000000000021,-0.29499999999999993
"PINE POINT, SCARBOROUGH RIVER",8418445,43.545,-70.3333,0.0142,07/01/2002 - 09/30/2002,1.4010000000000007,1.2749999999999995,-0.04999999999999982
"USCG STATION HATTERAS, PAMLICO SOUND",8654467,35.208639,-75.704167,0.0169,05/01/2010 - 01/31/2012; 03/01/2012 - 07/31/2012; 09/01/2012 - 06/30/2013; 09/01/2013 - 08/31/2016,0.06199999999999939,0.03200000000000003,-0.03200000000000003
"SOUTH NORWALK, NORWALK RIVER",8468448,41.0967,-73.415,0.015,07/01/2002 - 09/30/2002,1.1240000000000006,1.0199999999999996,-0.04999999999999982
"PANAMA CITY BEACH, GULF OF MEXICO",8729210,30.2133,-85.8783,0.0011,01/01/1991 - 12/31/1997; 01/01/1999 - 12/31/2007; 10/01/2013 - 09/30/2016,0.29499999999999993,0.27199999999999847,0.07199999999999918
"STATE HIGHWAY 188 BRIDGE, BAYOU LA BATRE",8739803,30.405667,-88.247694,0.0143,12/01/2011 - 08/31/2012,0.28300000000000125,0.24100000000000144,0.030000000000001137
"SOUTHPORT, SOUTHPORT HARBOR",8467726,41.1333,-73.2833,0.0127,07/01/2003 - 07/31/2003,1.0919999999999996,0.9899999999999993,-0.051000000000000156
"THOMASTON, ST GEORGE RIVER",8415709,44.0717,-69.1817,0.0207,07/01/2003 - 09/30/2003,1.6420000000000003,1.5170000000000003,0.14999999999999947
Edenhouse Point,8651817,36.055028,-76.68425,0.0356,05/01/2012 - 07/31/2012,0.02000000000000135,0.009000000000000341,-0.041999999999999815
"PORT ORFORD, PACIFIC OCEAN",9431647,42.73897,-124.498278,6e-4,01/01/1982 - 12/31/1998,2.0700000000000003,1.8529999999999998,1.048
"CLINTON, CLINTON HARBOR",8463701,41.2683,-72.5317,0.0212,07/01/2002 - 08/31/2002,0.6980000000000004,0.6059999999999999,-0.10299999999999976
"BARREN ISLAND, CHESAPEAKE BAY",8571579,38.3417,-76.265,0.0116,01/01/2002 - 01/31/2002; 03/01/2002 - 09/30/2002; 01/01/2003 - 03/31/2003,0.10199999999999854,0.049999999999998934,-0.13000000000000078
"Mansfield Cone, Pacific Ocean",9412802,35.949528,-121.481944,0.0177,04/01/2013 - 06/30/2013,1.5970000000000004,1.3809999999999993,0.835
"BISHOPS HEAD, HOOPERS STRAIT",8571421,38.22,-76.0383,0.0063,09/01/2005 - 08/31/2009; 04/01/2010 - 03/31/2012; 05/01/2014 - 04/30/2016,0.24599999999999866,0.19699999999999918,-0.07000000000000028
